idx,smiles,Tox21,group,img_path
2316.0,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.0,train,../data/images/Tox21/2316.png
2317.0,CCOC(=O)OCC,0.0,train,../data/images/Tox21/2317.png
2318.0,ClCCOCCOCCCl,0.0,train,../data/images/Tox21/2318.png
2319.0,CCCCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O,0.0,train,../data/images/Tox21/2319.png
2320.0,Nc1ccc(Sc2ccc(N)cc2)cc1,0.0,train,../data/images/Tox21/2320.png
2321.0,CC(C)(OO)c1ccccc1,0.0,train,../data/images/Tox21/2321.png
2322.0,Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],0.0,train,../data/images/Tox21/2322.png
2323.0,CCNc1nc(Cl)nc(NC(C)(C)C)n1,0.0,train,../data/images/Tox21/2323.png
2324.0,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,1.0,train,../data/images/Tox21/2324.png
2325.0,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,0.0,train,../data/images/Tox21/2325.png
2326.0,COC(=O)CC(C)CCC=C(C)C,0.0,train,../data/images/Tox21/2326.png
2327.0,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0.0,train,../data/images/Tox21/2327.png
2328.0,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.0,train,../data/images/Tox21/2328.png
2329.0,CCO[Si](CC(C)C)(OCC)OCC,0.0,train,../data/images/Tox21/2329.png
2330.0,c1ccc2c(c1)ccc1ccccc12,0.0,train,../data/images/Tox21/2330.png
2331.0,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,0.0,train,../data/images/Tox21/2331.png
2332.0,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,0.0,train,../data/images/Tox21/2332.png
2333.0,CC(C)N(CCO)C(C)C,0.0,train,../data/images/Tox21/2333.png
2334.0,CCC(C)(CCC(C)C)C(=O)O,0.0,train,../data/images/Tox21/2334.png
2335.0,N=C(N)NCCCCNC(=N)N,0.0,train,../data/images/Tox21/2335.png
2336.0,Cc1ccc(N)cc1O,0.0,train,../data/images/Tox21/2336.png
2337.0,ClCc1ccccn1,0.0,train,../data/images/Tox21/2337.png
2338.0,C=C(C)C(=O)OCC1CCCO1,0.0,train,../data/images/Tox21/2338.png
2339.0,FC(F)OC(Cl)C(F)(F)F,0.0,train,../data/images/Tox21/2339.png
2340.0,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,0.0,train,../data/images/Tox21/2340.png
2341.0,CCOc1ccc(NC(C)=O)cc1,0.0,train,../data/images/Tox21/2341.png
2342.0,CC(=O)NC1CCSC1=O,0.0,train,../data/images/Tox21/2342.png
2343.0,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,0.0,train,../data/images/Tox21/2343.png
2344.0,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,0.0,train,../data/images/Tox21/2344.png
2345.0,COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC,1.0,train,../data/images/Tox21/2345.png
2346.0,c1ccc(OCC2CO2)cc1,0.0,train,../data/images/Tox21/2346.png
2347.0,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,0.0,train,../data/images/Tox21/2347.png
2348.0,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,1.0,train,../data/images/Tox21/2348.png
2349.0,CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1,0.0,train,../data/images/Tox21/2349.png
2350.0,CCCCCCCCC1CCC(=O)O1,0.0,train,../data/images/Tox21/2350.png
2351.0,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,1.0,train,../data/images/Tox21/2351.png
2352.0,CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,0.0,train,../data/images/Tox21/2352.png
2353.0,CCCCN=C=O,0.0,train,../data/images/Tox21/2353.png
2354.0,O=C([O-])c1cc(C(=O)O)cc(S(=O)(=O)O)c1,0.0,train,../data/images/Tox21/2354.png
2355.0,C=C1C(=O)O[C@H]2[C@H]1CCC(C)=CCC[C@@]1(C)O[C@@H]21,1.0,train,../data/images/Tox21/2355.png
2356.0,C=C[C@@H](C)CCC=C(C)C,0.0,train,../data/images/Tox21/2356.png
2357.0,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0.0,train,../data/images/Tox21/2357.png
2358.0,CCC(C)(C#N)/N=N/C(C)(C#N)CC,0.0,train,../data/images/Tox21/2358.png
2359.0,C=CCOC(=O)C(=C)C,0.0,train,../data/images/Tox21/2359.png
2360.0,O=C1OC2(c3cc(Br)c([O-])cc3Oc3c2cc(Br)c([O-])c3[Hg]O)c2ccccc21,0.0,train,../data/images/Tox21/2360.png
2361.0,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0.0,train,../data/images/Tox21/2361.png
2362.0,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.0,train,../data/images/Tox21/2362.png
2363.0,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0.0,train,../data/images/Tox21/2363.png
2364.0,CC1(c2ccccc2)OC(C(=O)O)=CC1=O,0.0,train,../data/images/Tox21/2364.png
2365.0,CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,0.0,train,../data/images/Tox21/2365.png
2366.0,CCC1(CC)C(=O)C=CNC1=O,0.0,train,../data/images/Tox21/2366.png
2367.0,N[C@@H](COP(=O)(O)O)C(=O)O,0.0,train,../data/images/Tox21/2367.png
2368.0,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0.0,train,../data/images/Tox21/2368.png
2369.0,c1ccc(OCCOc2ccccc2)cc1,0.0,train,../data/images/Tox21/2369.png
2370.0,c1cncc([C@@H]2CCCCN2)c1,0.0,train,../data/images/Tox21/2370.png
2371.0,CN1C(C)(C)CC(O)CC1(C)C,0.0,train,../data/images/Tox21/2371.png
2372.0,CCCCCCCCCO,0.0,train,../data/images/Tox21/2372.png
2373.0,[NH3+]c1ccccc1,0.0,train,../data/images/Tox21/2373.png
2374.0,CC(C)(C)c1ccc(N)cc1,0.0,train,../data/images/Tox21/2374.png
2375.0,Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,0.0,train,../data/images/Tox21/2375.png
2376.0,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1.0,train,../data/images/Tox21/2376.png
2377.0,NC(=O)OCC(COC(N)=O)c1ccccc1,0.0,train,../data/images/Tox21/2377.png
2378.0,NC1(c2ccccc2)CCCCC1,0.0,train,../data/images/Tox21/2378.png
2379.0,FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,0.0,train,../data/images/Tox21/2379.png
2380.0,C[C@H](N)C(=O)c1ccccc1,0.0,train,../data/images/Tox21/2380.png
2381.0,COC=O,0.0,train,../data/images/Tox21/2381.png
2382.0,O=C(O)C(Cl)(Cl)Cl,0.0,train,../data/images/Tox21/2382.png
2383.0,CC1(C)CC(=O)CC(C)(C)N1[O],0.0,train,../data/images/Tox21/2383.png
2384.0,O=[N+]([O-])c1ccccc1[N+](=O)[O-],0.0,train,../data/images/Tox21/2384.png
2385.0,CC(C)(C)c1ccccc1,0.0,train,../data/images/Tox21/2385.png
2386.0,CCN(CC#N)c1cccc(C)c1,0.0,train,../data/images/Tox21/2386.png
2387.0,O=S(=O)([O-])CCCS(=O)(=O)[O-],0.0,train,../data/images/Tox21/2387.png
2388.0,CC(C)c1ccc(S(=O)(=O)[O-])cc1,0.0,train,../data/images/Tox21/2388.png
2389.0,CC(=O)NC(Cc1ccccc1)C(=O)O,0.0,train,../data/images/Tox21/2389.png
2390.0,NC(=O)NNc1ccccc1,0.0,train,../data/images/Tox21/2390.png
2391.0,Nc1ccc(Oc2ccc(N)cc2)cc1,0.0,train,../data/images/Tox21/2391.png
2392.0,CC(C)(Cl)[N+](=O)[O-],0.0,train,../data/images/Tox21/2392.png
2393.0,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1,0.0,train,../data/images/Tox21/2393.png
2394.0,NC(=O)c1ccccc1[N+](=O)[O-],0.0,train,../data/images/Tox21/2394.png
2395.0,CNC(=O)ON=C(SC)C(=O)N(C)C,0.0,train,../data/images/Tox21/2395.png
2396.0,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,0.0,train,../data/images/Tox21/2396.png
2397.0,Nc1nc(N)nc(Cl)n1,0.0,train,../data/images/Tox21/2397.png
2398.0,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,0.0,train,../data/images/Tox21/2398.png
2399.0,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0.0,train,../data/images/Tox21/2399.png
2400.0,Cc1ccccc1Br,0.0,train,../data/images/Tox21/2400.png
2401.0,NC[C@H]1CC[C@H](C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,0.0,train,../data/images/Tox21/2401.png
2402.0,O=c1[nH]cc(F)c(=O)[nH]1,1.0,train,../data/images/Tox21/2402.png
2403.0,N#CCc1ccccc1[N+](=O)[O-],0.0,train,../data/images/Tox21/2403.png
2404.0,CC(C)OC(=O)COc1ccc(Cl)cc1Cl,0.0,train,../data/images/Tox21/2404.png
2405.0,CC(N)Cc1ccc2c(c1)OCO2,0.0,train,../data/images/Tox21/2405.png
2406.0,CC(S)C(C)S,0.0,train,../data/images/Tox21/2406.png
2407.0,CC1(C)C(=O)NC(=O)N1CO,0.0,train,../data/images/Tox21/2407.png
2408.0,CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0.0,train,../data/images/Tox21/2408.png
2409.0,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.0,train,../data/images/Tox21/2409.png
2410.0,CCCCC(CC)C(=O)OC(C)C,0.0,train,../data/images/Tox21/2410.png
2411.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0.0,train,../data/images/Tox21/2411.png
2412.0,CN(C)CCOCCO,0.0,train,../data/images/Tox21/2412.png
2413.0,N=C(N)c1ccccc1,0.0,train,../data/images/Tox21/2413.png
2414.0,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@@]5(C)C(CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)[C@@H](O)C[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0,train,../data/images/Tox21/2414.png
2415.0,CC/C=C\CCOC(=O)CC,0.0,train,../data/images/Tox21/2415.png
2416.0,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0,train,../data/images/Tox21/2416.png
2417.0,O=C(O)c1cccc(C(F)(F)F)c1,0.0,train,../data/images/Tox21/2417.png
2418.0,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0.0,train,../data/images/Tox21/2418.png
2419.0,CCCCCCCCCCCCCCCl,0.0,train,../data/images/Tox21/2419.png
2420.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,1.0,train,../data/images/Tox21/2420.png
2421.0,NCc1cccc(CN)c1,0.0,train,../data/images/Tox21/2421.png
2422.0,Oc1ccc(Cl)cc1Cc1ccccc1,0.0,train,../data/images/Tox21/2422.png
2423.0,O=C1NCCN1,0.0,train,../data/images/Tox21/2423.png
2424.0,O=C(OCc1ccccc1)c1ccccc1,0.0,train,../data/images/Tox21/2424.png
2425.0,CN(C)CCOc1ccccc1Cc1ccccc1,0.0,train,../data/images/Tox21/2425.png
2426.0,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,0.0,train,../data/images/Tox21/2426.png
2427.0,CC(C)(C)c1ccc(CCC=O)cc1,0.0,train,../data/images/Tox21/2427.png
2428.0,O=C1CCCN1CCO,0.0,train,../data/images/Tox21/2428.png
2429.0,CNC(=O)ON=CC(C)(C)SC,0.0,train,../data/images/Tox21/2429.png
2430.0,CCN(CC)N=O,0.0,train,../data/images/Tox21/2430.png
2431.0,NC1=NC(=O)C(c2ccccc2)O1,0.0,train,../data/images/Tox21/2431.png
2432.0,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,0.0,train,../data/images/Tox21/2432.png
2433.0,COc1cccc(OC)c1,0.0,train,../data/images/Tox21/2433.png
2434.0,S=C(NC1CCCCC1)NC1CCCCC1,0.0,train,../data/images/Tox21/2434.png
2435.0,Cc1cccc(C(C)(C)C)c1O,0.0,train,../data/images/Tox21/2435.png
2436.0,CCNC1(c2cccs2)CCCCC1=O,0.0,train,../data/images/Tox21/2436.png
2437.0,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,1.0,train,../data/images/Tox21/2437.png
2438.0,O=S(=O)(O)c1ccc(Cl)cc1,0.0,train,../data/images/Tox21/2438.png
2439.0,O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0,train,../data/images/Tox21/2439.png
2440.0,C=CC(=O)[O-],0.0,train,../data/images/Tox21/2440.png
2441.0,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,0.0,train,../data/images/Tox21/2441.png
2442.0,c1ccc2cc(CC3=NCCN3)ccc2c1,0.0,train,../data/images/Tox21/2442.png
2443.0,CCCCCC1C(=O)CCC1CC(=O)OC,0.0,train,../data/images/Tox21/2443.png
2444.0,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2,0.0,train,../data/images/Tox21/2444.png
2445.0,C=CCCCCCCCCC(=O)OCCCC,0.0,train,../data/images/Tox21/2445.png
2446.0,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.0,train,../data/images/Tox21/2446.png
2447.0,CC(O)(P(=O)([O-])O)P(=O)([O-])O,0.0,train,../data/images/Tox21/2447.png
2448.0,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,0.0,train,../data/images/Tox21/2448.png
2449.0,Clc1ccc(Cl)c(Cl)c1Cl,0.0,train,../data/images/Tox21/2449.png
2450.0,CCC1(C)CC(=O)NC(=O)C1,0.0,train,../data/images/Tox21/2450.png
2451.0,O=Cc1cc(O)ccc1Br,0.0,train,../data/images/Tox21/2451.png
2452.0,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,1.0,train,../data/images/Tox21/2452.png
2453.0,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,0.0,train,../data/images/Tox21/2453.png
2454.0,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,0.0,train,../data/images/Tox21/2454.png
2455.0,Cc1ccc([N+](=O)[O-])cc1C,0.0,train,../data/images/Tox21/2455.png
2456.0,c1ccc(C[n+]2cccc3ccccc32)cc1,0.0,train,../data/images/Tox21/2456.png
2457.0,CC1CC(=O)CC(C)(C)C1,0.0,train,../data/images/Tox21/2457.png
2458.0,ON=C1C=CC(=NO)C=C1,0.0,train,../data/images/Tox21/2458.png
2459.0,C=CCOC(=O)/C=C\C(=O)OCC=C,0.0,train,../data/images/Tox21/2459.png
2460.0,C=CCOC(=O)CCCCCCCC,0.0,train,../data/images/Tox21/2460.png
2461.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,0.0,train,../data/images/Tox21/2461.png
2462.0,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C,0.0,train,../data/images/Tox21/2462.png
2463.0,Clc1cc(Cl)cc(Cl)c1,0.0,train,../data/images/Tox21/2463.png
2464.0,CCOC(=O)CS,1.0,train,../data/images/Tox21/2464.png
2465.0,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,0.0,train,../data/images/Tox21/2465.png
2466.0,Nc1nc[nH]n1,0.0,train,../data/images/Tox21/2466.png
2467.0,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0.0,train,../data/images/Tox21/2467.png
2468.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,0.0,train,../data/images/Tox21/2468.png
2469.0,CC(C)OC(=O)Nc1cccc(Cl)c1,0.0,train,../data/images/Tox21/2469.png
2470.0,Cc1cccc([N+](=O)[O-])c1C(=O)O,0.0,train,../data/images/Tox21/2470.png
2471.0,CCSCCCl,0.0,train,../data/images/Tox21/2471.png
2472.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,0.0,train,../data/images/Tox21/2472.png
2473.0,C=C(C)c1cccc(C(=C)C)c1,0.0,train,../data/images/Tox21/2473.png
2474.0,CC1=NC(C)OC1C,0.0,train,../data/images/Tox21/2474.png
2475.0,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,0.0,train,../data/images/Tox21/2475.png
2476.0,C/C=C/C=C/CCCCCCCO,0.0,train,../data/images/Tox21/2476.png
2477.0,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0.0,train,../data/images/Tox21/2477.png
2478.0,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,0.0,train,../data/images/Tox21/2478.png
2479.0,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,0.0,train,../data/images/Tox21/2479.png
2480.0,CCN(CC)c1ccccc1,0.0,train,../data/images/Tox21/2480.png
2481.0,[Cr+3],0.0,train,../data/images/Tox21/2481.png
2482.0,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.0,train,../data/images/Tox21/2482.png
2483.0,O=[N+]([O-])c1ccc(F)c(Cl)c1,0.0,train,../data/images/Tox21/2483.png
2484.0,C=CC(=O)OCCO,0.0,train,../data/images/Tox21/2484.png
2485.0,CC#N,0.0,train,../data/images/Tox21/2485.png
2486.0,C=CC(O)CCCCC,0.0,train,../data/images/Tox21/2486.png
2487.0,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,0.0,train,../data/images/Tox21/2487.png
2488.0,c1ccc2c(c1)Oc1ccccc1S2,0.0,train,../data/images/Tox21/2488.png
2489.0,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0.0,train,../data/images/Tox21/2489.png
2490.0,CO[Si](C)(OC)OC,0.0,train,../data/images/Tox21/2490.png
2491.0,CC(C)(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)(C)C,0.0,train,../data/images/Tox21/2491.png
2492.0,CC/C=C/CCCCCCCCCCOC(C)=O,0.0,train,../data/images/Tox21/2492.png
2493.0,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CCN2C[C@H](C)C[C@H](C)C2)C[C@@H](C)C(=O)C=CC(C)=C[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0.0,train,../data/images/Tox21/2493.png
2494.0,CCC(C)(C)C1CCC(O)CC1,0.0,train,../data/images/Tox21/2494.png
2495.0,Nc1ccc(Cl)c(N)c1,0.0,train,../data/images/Tox21/2495.png
2496.0,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0,train,../data/images/Tox21/2496.png
2497.0,c1ccc2sc(SNC3CCCCC3)nc2c1,0.0,train,../data/images/Tox21/2497.png
2498.0,CCCCCCCCc1ccc(O)cc1,0.0,train,../data/images/Tox21/2498.png
2499.0,CCSC(=O)N(CC)C1CCCCC1,0.0,train,../data/images/Tox21/2499.png
2500.0,COCC(C)O,0.0,train,../data/images/Tox21/2500.png
2501.0,C=CCOc1c(Br)cc(Br)cc1Br,0.0,train,../data/images/Tox21/2501.png
2502.0,CC(=O)OCc1ccc2c(c1)OCO2,0.0,train,../data/images/Tox21/2502.png
2503.0,O=S1OCCO1,0.0,train,../data/images/Tox21/2503.png
2504.0,CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,0.0,train,../data/images/Tox21/2504.png
2505.0,c1ccc2ncccc2c1,0.0,train,../data/images/Tox21/2505.png
2506.0,O=C1CCCc2ccccc21,0.0,train,../data/images/Tox21/2506.png
2507.0,CCCCCCCCCCCCCCCCI,0.0,train,../data/images/Tox21/2507.png
2508.0,O=C/C=C/c1ccccc1,0.0,train,../data/images/Tox21/2508.png
2509.0,c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,1.0,train,../data/images/Tox21/2509.png
2510.0,Cc1ccc(N)c(C)c1,0.0,train,../data/images/Tox21/2510.png
2511.0,COc1ccc(/C=N\NC(=O)c2ccncc2)c(C(=O)O)c1OC,0.0,train,../data/images/Tox21/2511.png
2512.0,CC[N+](CC)(CC)CC,0.0,train,../data/images/Tox21/2512.png
2513.0,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1,0.0,train,../data/images/Tox21/2513.png
2514.0,CCC(C)(C)C1CCCCC1OC(C)=O,0.0,train,../data/images/Tox21/2514.png
2515.0,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0.0,train,../data/images/Tox21/2515.png
2516.0,CCN(CC)CCOC[C@H]1O[C@@H](O)[C@H](OCCN(CC)CC)[C@@H](O)[C@@H]1O,0.0,train,../data/images/Tox21/2516.png
2517.0,CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1,0.0,train,../data/images/Tox21/2517.png
2518.0,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,0.0,train,../data/images/Tox21/2518.png
2519.0,OCC1(CO)COCOC1,0.0,train,../data/images/Tox21/2519.png
2520.0,CC(C)(C)OC=O,0.0,train,../data/images/Tox21/2520.png
2521.0,c1ccoc1,0.0,train,../data/images/Tox21/2521.png
2522.0,Cc1ccc(N=Nc2c(O)ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)c2O)c(C)c1,0.0,train,../data/images/Tox21/2522.png
2523.0,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.0,train,../data/images/Tox21/2523.png
2524.0,O=S(=O)([O-])OOS(=O)(=O)[O-],0.0,train,../data/images/Tox21/2524.png
2525.0,Nc1ccc(C(=O)O)cc1,0.0,train,../data/images/Tox21/2525.png
2526.0,O=C1CCCCCCCCCCCN1,0.0,train,../data/images/Tox21/2526.png
2527.0,Cc1ccc(C)c(O)c1C,0.0,train,../data/images/Tox21/2527.png
2528.0,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0.0,train,../data/images/Tox21/2528.png
2529.0,CC(=O)C=Cc1ccccc1,0.0,train,../data/images/Tox21/2529.png
2530.0,COC(=O)c1ccc(O)cc1,0.0,train,../data/images/Tox21/2530.png
2531.0,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.0,train,../data/images/Tox21/2531.png
2532.0,CC(=O)OCCOCCOCCOC(C)=O,0.0,train,../data/images/Tox21/2532.png
2533.0,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,0.0,train,../data/images/Tox21/2533.png
2534.0,NNC(N)=S,0.0,train,../data/images/Tox21/2534.png
2535.0,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0.0,train,../data/images/Tox21/2535.png
2536.0,Oc1ccccc1O,0.0,train,../data/images/Tox21/2536.png
2537.0,CC1=CCC(O)(C(C)C)CC1,0.0,train,../data/images/Tox21/2537.png
2538.0,CN(C)c1cccc(O)c1,0.0,train,../data/images/Tox21/2538.png
2539.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,0.0,train,../data/images/Tox21/2539.png
2540.0,Oc1ccc(Cc2ccccc2O)cc1,0.0,train,../data/images/Tox21/2540.png
2541.0,CNC(=S)NC,0.0,train,../data/images/Tox21/2541.png
2542.0,C[C@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,0.0,train,../data/images/Tox21/2542.png
2543.0,Cc1cccc(C)c1NC1=NCCCS1,0.0,train,../data/images/Tox21/2543.png
2544.0,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0.0,train,../data/images/Tox21/2544.png
2545.0,C/C=C(\C)C=O,0.0,train,../data/images/Tox21/2545.png
2546.0,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0.0,train,../data/images/Tox21/2546.png
2547.0,O=C1CCCCO1,0.0,train,../data/images/Tox21/2547.png
2548.0,CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21,0.0,train,../data/images/Tox21/2548.png
2549.0,NC[C@H]1O[C@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C(O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,0.0,train,../data/images/Tox21/2549.png
2550.0,NNC(=O)c1cccc(C(=O)NN)c1,0.0,train,../data/images/Tox21/2550.png
2551.0,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@@H](C(=O)O)C(C)C,0.0,train,../data/images/Tox21/2551.png
2552.0,CCCCOC(=O)CCCCCCCC(=O)OCCCC,0.0,train,../data/images/Tox21/2552.png
2553.0,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0.0,train,../data/images/Tox21/2553.png
2554.0,CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0.0,train,../data/images/Tox21/2554.png
2555.0,c1coc(-c2nc3ccccc3[nH]2)c1,0.0,train,../data/images/Tox21/2555.png
2556.0,O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,1.0,train,../data/images/Tox21/2556.png
2557.0,CC(C)(Cl)Cl,0.0,train,../data/images/Tox21/2557.png
2558.0,Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0.0,train,../data/images/Tox21/2558.png
