idx,smiles,BACE,group,img_path
903.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCCF)c2)N=C1N,0.3561986898392145,train,../data/images/BACE/903.png
904.0,CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,-0.38571998451562484,train,../data/images/BACE/904.png
905.0,CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)C[NH2+][C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.325689116832652,train,../data/images/BACE/905.png
906.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1,0.03475889485718673,train,../data/images/BACE/906.png
907.0,CN1C(=O)[C@](c2ccccc2)(c2ccc(OCCF)cc2)N=C1N,-0.45858768246698184,train,../data/images/BACE/907.png
908.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CC4)cc13)N(C)S(=O)(=O)CC2,0.8770509574172601,train,../data/images/BACE/908.png
909.0,CN1C(=O)CC(C)(C2CC2c2cccc(-c3ccsc3)c2)N=C1N,-1.041043041773735,train,../data/images/BACE/909.png
910.0,COC(OC)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.1079080214917718,train,../data/images/BACE/910.png
911.0,NC1=N[C@@]2(c3cccc(-c4cncc(Cl)c4)c3)CCCC[C@H]2O1,-1.1877085605521318,train,../data/images/BACE/911.png
912.0,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CCCCC2)cc(N2CCCC2=O)c1,0.16597701160634978,train,../data/images/BACE/912.png
913.0,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cc(F)cc(F)c3)c2)N=C1N,0.5215142080632088,train,../data/images/BACE/913.png
914.0,COc1ccc([C@@]2(c3cccc(-c4cncnc4)c3)CCC(N)=[NH+]2)cc1,-1.0578585038794504,train,../data/images/BACE/914.png
915.0,NC1=[NH+]C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN21,0.7053271891580123,train,../data/images/BACE/915.png
916.0,CCC[C@H]1SC=C(c2cn[nH]c2)[C@H]1C[C@H](NC1=[NH+]C(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],1.1735842198047441,train,../data/images/BACE/916.png
917.0,CN1C(=O)C(c2cccc(-c3cccnc3F)c2)(c2cnn(C3CCCC3)c2)N=C1N,0.8770509574172601,train,../data/images/BACE/917.png
918.0,Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,-1.2476249569362583,train,../data/images/BACE/918.png
919.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCO3)c2)CC1,-0.5606964257057748,train,../data/images/BACE/919.png
920.0,Cn1c(N)nc(C2CC2c2cccc(Br)c2)cc1=O,-2.659424281472648,train,../data/images/BACE/920.png
921.0,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cnn(CCC3CCCCC3)c2)N=C1N,0.8770509574172601,train,../data/images/BACE/921.png
922.0,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CC3)cc2)n1,-0.4479762189302287,train,../data/images/BACE/922.png
923.0,CC(NC(=O)c1cc(COCC([NH3+])(CF)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-0.388000506906858,train,../data/images/BACE/923.png
924.0,CN1C(=O)CC(C)(C2CC2c2cccc(-c3cccnc3)c2)N=C1N,-1.1877085605521318,train,../data/images/BACE/924.png
925.0,CCCOc1cccc(C[NH+]2CCC3(CNS(=O)(=O)N3c3cccc(F)c3)CC2C)c1,-1.4050973976958014,train,../data/images/BACE/925.png
926.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,-0.2013295701438098,train,../data/images/BACE/926.png
927.0,CC(C)n1cc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,0.42841324510467593,train,../data/images/BACE/927.png
928.0,CC(NC(=O)c1cc(NCCC([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-1.8793153520180101,train,../data/images/BACE/928.png
929.0,COCC(Oc1cc(CC2CS(=O)CC([NH3+])C2O)cc(F)c1N)C(F)(F)F,-2.010533468767173,train,../data/images/BACE/929.png
930.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ncco2)C(=O)[O-])=N1,-0.3247493942264927,train,../data/images/BACE/930.png
931.0,CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,-1.8793153520180101,train,../data/images/BACE/931.png
932.0,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3cccnc3)C[NH2+]2)C1=O,1.2721244864956538,train,../data/images/BACE/932.png
933.0,CN1C(=O)C(c2cccc(NC(=O)c3cccn3C)c2)(C2CCCCC2)N=C1N,-0.34016266740802026,train,../data/images/BACE/933.png
934.0,CC1(C)Cc2ccccc2/C(=[NH+]/[C@@H](Cc2ccccc2)C(=O)[O-])N1,-1.4579722974337517,train,../data/images/BACE/934.png
935.0,NC1=[NH+]C(c2ccccc2)(c2ccccc2)C2=NCCCN21,-1.5661819820441767,train,../data/images/BACE/935.png
936.0,CC1(C)OCc2ccc(C[NH2+]C3CS(=O)(=O)CC(Cc4cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c4)C3O)cc21,1.266685182763277,train,../data/images/BACE/936.png
937.0,CCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,0.9595401587705008,train,../data/images/BACE/937.png
938.0,CC(NC(=O)c1cc(COCC([NH3+])Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-1.1373643372266986,train,../data/images/BACE/938.png
939.0,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O[C@@H](C(F)(F)F)[C@@H]1F,0.6527323248123719,train,../data/images/BACE/939.png
940.0,CC(C)c1cccc(C[NH2+]CC(O)C2COC/C=C/CCCNC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,0.16597701160634978,train,../data/images/BACE/940.png
941.0,Cc1nc(C(=O)Nc2cccc(C34CCOCC3OC(N)=N4)c2)co1,-1.567880823681719,train,../data/images/BACE/941.png
942.0,CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,-0.009949895637263353,train,../data/images/BACE/942.png
943.0,Cn1c(N)nc(C2CC2c2ccc(-c3cccc(CC#N)c3)cc2)cc1=O,-1.3680287745079376,train,../data/images/BACE/943.png
944.0,CC(C)COc1cccc(C[NH+]2CCC3(CNS(=O)(=O)N3c3cccc(F)c3)CC2C)c1,-1.170819997137248,train,../data/images/BACE/944.png
945.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N(C)S(C)(=O)=O)c2)c1,0.44501298010535195,train,../data/images/BACE/945.png
946.0,CN1C(=O)C2(CC(C)(C)Cc3ccc(-c4cc(F)cc(Cl)c4)cc32)N=C1N,0.8180473959335578,train,../data/images/BACE/946.png
947.0,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cn(C)c1=O,0.5172275353708128,train,../data/images/BACE/947.png
948.0,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cc(Cl)cc(Cl)c4)cc32)N=C1N,0.7681607823324934,train,../data/images/BACE/948.png
949.0,CCCN(CCC)C(=O)c1cc(C(C)=O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1.39790329951244,train,../data/images/BACE/949.png
950.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCCCC4)cc13)N(C)S(=O)(=O)C2,0.5215142080632088,train,../data/images/BACE/950.png
951.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)COC(N)=N2)cc1,-1.1765478312152942,train,../data/images/BACE/951.png
952.0,O=C(NC(Cc1ccccc1)C(O)C[NH2+]Cc1cccc(C(F)(F)F)c1)c1cccc(N2c3ccccc3OS2(=O)=O)c1,-0.3584516313358587,train,../data/images/BACE/952.png
953.0,CC(=O)Nc1c(Cl)cc(CNC(=[NH2+])NC(=O)Cn2ccc3ccc(CN(C)S(C)(=O)=O)cc32)cc1Cl,-0.33254768689297287,train,../data/images/BACE/953.png
954.0,C[NH+]1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1,0.7249468800778333,train,../data/images/BACE/954.png
955.0,CN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1N,-0.7850155054134708,train,../data/images/BACE/955.png
956.0,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,0.7458328406680971,train,../data/images/BACE/956.png
957.0,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccncc4)cc32)N=C1N,-0.9830734800515273,train,../data/images/BACE/957.png
958.0,COCC(=O)NC(Cc1cccc(-c2ccccn2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.1248556024773602,train,../data/images/BACE/958.png
959.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ccncc2)C(=O)[O-])=N1,-0.5880615021264186,train,../data/images/BACE/959.png
960.0,Cc1ccc(C)c(OCC(O)C[NH+]2CCOCC2)c1,-2.8488055554600438,train,../data/images/BACE/960.png
961.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCF)c2)N=C1N,1.101370037124956,train,../data/images/BACE/961.png
962.0,CCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,-0.3548756285573692,train,../data/images/BACE/962.png
963.0,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,0.8180473959335578,train,../data/images/BACE/963.png
964.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC(F)(F)F)c2)N=C1N,0.13187961013151855,train,../data/images/BACE/964.png
965.0,Nc1ncccc1NCc1ccccc1,-2.245463937494488,train,../data/images/BACE/965.png
966.0,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]C4CC4)cc31)N(C)S(=O)(=O)CC2,1.135467066014114,train,../data/images/BACE/966.png
967.0,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+][C@@H](C)C(=O)NC2CCCCC2)cc(N2CCCC2=O)c1,1.0164625311983686,train,../data/images/BACE/967.png
